trip_id,location_id,order,day,time
1,155,1,1,09:00
1,143,2,1,11:00
1,174,3,1,14:00
1,120,4,1,16:00
1,177,5,2,09:00
1,141,6,2,11:00
1,112,7,2,14:00
1,189,8,2,16:00
2,126,1,1,09:00
2,190,2,1,11:00
2,184,3,1,14:00
2,121,4,1,16:00
2,211,5,2,09:00
2,153,6,2,11:00
3,166,1,1,09:00
3,152,2,1,11:00
3,160,3,1,14:00
3,206,4,1,16:00
3,185,5,2,09:00
3,167,6,2,11:00
4,155,1,1,09:00
4,143,2,1,11:00
4,174,3,1,14:00
4,120,4,1,16:00
5,259,1,1,09:00
5,290,2,1,11:00
5,217,3,1,14:00
5,225,4,1,16:00
5,249,5,2,09:00
5,236,6,2,11:00
5,234,7,2,14:00
5,265,8,2,16:00
6,259,1,1,09:00
6,290,2,1,11:00
6,217,3,1,14:00
6,225,4,1,16:00
7,63,1,1,09:00
7,66,2,1,11:00
7,47,3,1,14:00
7,64,4,1,16:00
7,39,5,2,09:00
7,58,6,2,11:00
7,57,7,2,14:00
7,45,8,2,16:00
8,43,1,1,09:00
8,59,2,1,11:00
8,67,3,1,14:00
8,52,4,1,16:00
8,71,5,2,09:00
8,46,6,2,11:00
9,37,1,1,09:00
9,53,2,1,11:00
9,65,3,1,14:00
9,51,4,1,16:00
9,40,5,2,09:00
9,49,6,2,11:00
10,63,1,1,09:00
10,66,2,1,11:00
10,47,3,1,14:00
10,64,4,1,16:00
11,89,1,1,09:00
11,78,2,1,11:00
11,96,3,1,14:00
11,90,4,1,16:00
11,104,5,2,09:00
11,83,6,2,11:00
11,110,7,2,14:00
11,84,8,2,16:00
12,89,1,1,09:00
12,78,2,1,11:00
12,96,3,1,14:00
12,90,4,1,16:00
13,23,1,1,09:00
13,11,2,1,11:00
13,9,3,1,14:00
13,29,4,1,16:00
13,18,5,2,09:00
13,5,6,2,11:00
13,32,7,2,14:00
13,7,8,2,16:00
14,23,1,1,09:00
14,11,2,1,11:00
14,9,3,1,14:00
14,29,4,1,16:00
15,2,1,1,09:00
15,201,2,1,11:00
15,77,3,1,14:00
15,191,4,1,16:00
15,298,5,2,09:00
15,145,6,2,11:00
16,222,1,1,09:00
16,273,2,1,11:00
16,123,3,1,14:00
16,117,4,1,16:00
16,247,5,2,09:00
17,283,1,1,09:00
17,119,2,1,11:00
17,288,3,1,14:00
17,137,4,1,16:00
17,275,5,2,09:00
17,12,6,2,11:00
18,142,1,1,09:00
18,203,2,1,11:00
18,294,3,1,14:00
18,246,4,1,16:00
18,80,5,2,09:00
18,22,6,2,11:00
19,178,1,1,09:00
19,268,2,1,11:00
19,28,3,1,14:00
19,129,4,1,16:00
19,239,5,2,09:00
20,44,1,1,09:00
20,202,2,1,11:00
20,169,3,1,14:00
20,42,4,1,16:00
20,299,5,2,09:00
20,262,6,2,11:00
20,271,7,2,14:00
20,161,8,2,16:00
21,242,1,1,09:00
21,257,2,1,11:00
21,243,3,1,14:00
21,284,4,1,16:00
21,91,5,2,09:00
21,272,6,2,11:00
22,133,1,1,09:00
22,88,2,1,11:00
22,93,3,1,14:00
22,219,4,1,16:00
22,56,5,2,09:00
22,183,6,2,11:00
22,233,7,2,14:00
23,76,1,1,09:00
23,72,2,1,11:00
23,205,3,1,14:00
23,282,4,1,16:00
23,95,5,2,09:00
23,17,6,2,11:00
24,272,1,1,09:00
24,287,2,1,11:00
24,163,3,1,14:00
24,227,4,1,16:00
24,259,5,2,09:00
24,219,6,2,11:00
24,281,7,2,14:00
25,231,1,1,09:00
25,133,2,1,11:00
25,127,3,1,14:00
25,142,4,1,16:00
25,267,5,2,09:00
25,249,6,2,11:00
25,123,7,2,14:00
26,121,1,1,09:00
26,140,2,1,11:00
26,172,3,1,14:00
26,164,4,1,16:00
26,277,5,2,09:00
26,42,6,2,11:00
27,79,1,1,09:00
27,110,2,1,11:00
27,33,3,1,14:00
27,213,4,1,16:00
27,209,5,2,09:00
27,170,6,2,11:00
27,278,7,2,14:00
28,216,1,1,09:00
28,200,2,1,11:00
28,300,3,1,14:00
28,11,4,1,16:00
28,295,5,2,09:00
29,153,1,1,09:00
29,200,2,1,11:00
29,215,3,1,14:00
29,276,4,1,16:00
29,280,5,2,09:00
29,113,6,2,11:00
30,249,1,1,09:00
30,15,2,1,11:00
30,200,3,1,14:00
30,173,4,1,16:00
30,208,5,2,09:00
30,85,6,2,11:00
30,240,7,2,14:00
31,14,1,1,09:00
31,202,2,1,11:00
31,304,3,1,14:00
31,289,4,1,16:00
31,43,5,2,09:00
31,220,6,2,11:00
31,70,7,2,14:00
31,237,8,2,16:00
32,168,1,1,09:00
32,109,2,1,11:00
32,233,3,1,14:00
32,173,4,1,16:00
32,195,5,2,09:00
32,143,6,2,11:00
32,216,7,2,14:00
33,10,1,1,09:00
33,277,2,1,11:00
33,27,3,1,14:00
33,180,4,1,16:00
33,115,5,2,09:00
33,36,6,2,11:00
33,21,7,2,14:00
34,11,1,1,09:00
34,79,2,1,11:00
34,123,3,1,14:00
34,65,4,1,16:00
34,243,5,2,09:00
35,239,1,1,09:00
35,132,2,1,11:00
35,189,3,1,14:00
35,86,4,1,16:00
35,59,5,2,09:00
36,297,1,1,09:00
36,14,2,1,11:00
36,160,3,1,14:00
36,295,4,1,16:00
37,204,1,1,09:00
37,102,2,1,11:00
37,39,3,1,14:00
37,304,4,1,16:00
37,125,5,2,09:00
37,53,6,2,11:00
37,155,7,2,14:00
38,290,1,1,09:00
38,22,2,1,11:00
38,178,3,1,14:00
38,273,4,1,16:00
39,260,1,1,09:00
39,175,2,1,11:00
39,7,3,1,14:00
39,216,4,1,16:00
40,236,1,1,09:00
40,79,2,1,11:00
40,223,3,1,14:00
40,91,4,1,16:00
40,268,5,2,09:00
40,139,6,2,11:00
41,248,1,1,09:00
41,239,2,1,11:00
41,224,3,1,14:00
41,304,4,1,16:00
41,138,5,2,09:00
41,166,6,2,11:00
41,126,7,2,14:00
41,45,8,2,16:00
42,238,1,1,09:00
42,292,2,1,11:00
42,195,3,1,14:00
42,173,4,1,16:00
42,15,5,2,09:00
43,250,1,1,09:00
43,109,2,1,11:00
43,182,3,1,14:00
43,133,4,1,16:00
43,175,5,2,09:00
44,285,1,1,09:00
44,6,2,1,11:00
44,265,3,1,14:00
44,98,4,1,16:00
44,44,5,2,09:00
44,124,6,2,11:00
45,124,1,1,09:00
45,244,2,1,11:00
45,252,3,1,14:00
45,230,4,1,16:00
45,9,5,2,09:00
45,48,6,2,11:00
45,151,7,2,14:00
45,114,8,2,16:00
46,298,1,1,09:00
46,189,2,1,11:00
46,243,3,1,14:00
46,284,4,1,16:00
46,272,5,2,09:00
46,177,6,2,11:00
47,170,1,1,09:00
47,181,2,1,11:00
47,233,3,1,14:00
47,139,4,1,16:00
47,157,5,2,09:00
47,129,6,2,11:00
47,119,7,2,14:00
47,62,8,2,16:00
48,275,1,1,09:00
48,95,2,1,11:00
48,99,3,1,14:00
48,111,4,1,16:00
49,269,1,1,09:00
49,145,2,1,11:00
49,52,3,1,14:00
49,100,4,1,16:00
49,152,5,2,09:00
49,117,6,2,11:00
49,185,7,2,14:00
49,92,8,2,16:00
50,65,1,1,09:00
50,141,2,1,11:00
50,24,3,1,14:00
50,28,4,1,16:00
50,284,5,2,09:00
50,150,6,2,11:00
50,252,7,2,14:00
50,53,8,2,16:00
